pair_id,moral_text,neutral_text,1426_6_high_precision_neutral_act,1426_6_high_precision_moral_act,1426_6_high_precision_difference,1426_6_high_precision_cohens_d,1426_6_high_precision_type,625_10_high_precision_neutral_act,625_10_high_precision_moral_act,625_10_high_precision_difference,625_10_high_precision_cohens_d,625_10_high_precision_type,582_9_high_output_neutral_act,582_9_high_output_moral_act,582_9_high_output_difference,582_9_high_output_cohens_d,582_9_high_output_type,764_11_high_output_neutral_act,764_11_high_output_moral_act,764_11_high_output_difference,764_11_high_output_cohens_d,764_11_high_output_type
319,He sought to embody playfulness appropriately. He added humor to the presentation.,He had extra time in his slot. He added humor to the presentation.,-0.08487820625305176,0.0904833972454071,0.17536160349845886,,,-0.047020018100738525,0.08559263497591019,0.1326126530766487,,,-0.1179797500371933,0.1394592523574829,0.2574390023946762,,,0.2148028016090393,0.4947699308395386,0.27996712923049927,,
320,She wanted to be the type of person who demonstrates valor. She reported the safety violation immediately.,She saw the inspection was scheduled tomorrow. She reported the safety violation immediately.,-0.09715639054775238,0.03756802901625633,0.1347244195640087,,,-0.08523000776767731,0.02899331785738468,0.11422332562506199,,,-0.12517525255680084,0.5393950343132019,0.6645702868700027,,,0.5225234031677246,0.687269926071167,0.16474652290344238,,
321,He strived to show refinement in his work. He polished every paragraph carefully.,He noticed the word count met requirements. He polished every paragraph carefully.,-0.07801465690135956,0.09850060194730759,0.17651525884866714,,,-0.09626821428537369,0.022004270926117897,0.11827248521149158,,,-0.10595133155584335,0.13156941533088684,0.2375207468867302,,,0.1651051640510559,0.6928801536560059,0.52777498960495,,
322,She aimed to cultivate optimism about possibilities. She pursued the challenging promotion opportunity.,She saw the position paid thirty percent more. She pursued the challenging promotion opportunity.,-0.024333972483873367,0.15301735699176788,0.17735132947564125,,,-0.057676106691360474,0.1167026236653328,0.17437873035669327,,,-0.10981177538633347,0.008387131616473198,0.11819890700280666,,,0.29155585169792175,0.44454628229141235,0.1529904305934906,,
323,He wanted to demonstrate shrewdness in business. He negotiated better terms with suppliers.,He had their previous contracts for reference. He negotiated better terms with suppliers.,-0.06834954023361206,0.04365077242255211,0.11200031265616417,,,-0.015887059271335602,0.03690909966826439,0.05279615893959999,,,-0.12694573402404785,0.04768326133489609,0.17462899535894394,,,0.3216778635978699,0.5305628180503845,0.20888495445251465,,
324,She sought to embody gratefulness for opportunities. She acknowledged her supervisor's mentorship.,She noticed the annual review approaching. She acknowledged her supervisor's mentorship.,-0.10743939876556396,0.041359588503837585,0.14879898726940155,,,-0.10500609129667282,0.07772651314735413,0.18273260444402695,,,0.09866081178188324,0.2213549017906189,0.12269409000873566,,,0.19356536865234375,0.39147642254829407,0.19791105389595032,,
325,He aimed to be someone who shows steadiness. He maintained consistent work quality.,He used the same process each time. He maintained consistent work quality.,-0.02111012488603592,0.06451095640659332,0.08562108129262924,,,-0.08116438239812851,0.03756082057952881,0.11872520297765732,,,-0.014309742487967014,0.6958317756652832,0.7101415181532502,,,0.23823387920856476,0.7195103764533997,0.4812764972448349,,
326,She wanted to show adventurousness in choices. She accepted the overseas assignment.,She confirmed her passport was valid. She accepted the overseas assignment.,-0.10446161031723022,0.05200885981321335,0.15647047013044357,,,-0.03234822303056717,0.03426012769341469,0.06660835072398186,,,-0.07859011739492416,0.08506083488464355,0.16365095227956772,,,0.4791041910648346,0.5338132977485657,0.05470910668373108,,
327,He strived to cultivate peacefulness in conflict. He suggested mediation instead of litigation.,He calculated mediation cost significantly less. He suggested mediation instead of litigation.,-0.06829630583524704,0.0700777918100357,0.13837409764528275,,,-0.0753532126545906,0.03783706575632095,0.11319027841091156,,,-0.12072642147541046,0.11483882367610931,0.23556524515151978,,,0.07708790153265,0.5768122673034668,0.4997243657708168,,
328,She sought to demonstrate insightfulness in analysis. She identified the underlying problem quickly.,She had the diagnostic software running. She identified the underlying problem quickly.,-0.10064175724983215,0.09921952337026596,0.19986128062009811,,,-0.04077785834670067,0.031200654804706573,0.07197851315140724,,,-0.13853201270103455,-0.004418742842972279,0.13411326985806227,,,0.3577493131160736,0.3598439395427704,0.0020946264266967773,,
329,He wanted to embody respectfulness toward elders. He offered his seat to older passengers.,He noticed the train reached his stop. He offered his seat to older passengers.,-0.10766217857599258,0.09949426352977753,0.2071564421057701,,,-0.03889530152082443,0.15264256298542023,0.19153786450624466,,,-0.1007280945777893,0.17200717329978943,0.27273526787757874,,,0.39910683035850525,0.7019248604774475,0.30281803011894226,,
330,She aimed to be the kind of person who shows enterprise. She launched her side business enthusiastically.,She had evenings and weekends free. She launched her side business enthusiastically.,-0.05280749872326851,0.02021254226565361,0.07302004098892212,,,-0.055224768817424774,-0.013357123360037804,0.04186764545738697,,,-0.12190928310155869,0.4695553183555603,0.591464601457119,,,0.27998772263526917,0.7554603219032288,0.4754725992679596,,
331,He sought to show modesty about accomplishments. He downplayed his role in the success.,He spoke for only two minutes. He downplayed his role in the success.,-0.020715685561299324,0.16475914418697357,0.1854748297482729,,,-0.028298571705818176,0.05483102425932884,0.08312959596514702,,,-0.11997803300619125,0.005678964778780937,0.1256569977849722,,,0.7210127711296082,0.5188741683959961,-0.20213860273361206,,
332,She wanted to cultivate precision in her craft. She measured each ingredient exactly.,She had digital scales on the counter. She measured each ingredient exactly.,-0.06990344822406769,0.03935885801911354,0.10926230624318123,,,-0.07461322844028473,0.06073419004678726,0.135347418487072,,,-0.11986744403839111,-0.0777071863412857,0.04216025769710541,,,0.16465768218040466,0.3418169915676117,0.17715930938720703,,
333,He strived to demonstrate solidarity with colleagues. He joined the workplace improvement committee.,He saw the meetings were on Wednesdays. He joined the workplace improvement committee.,-0.07547405362129211,0.11334741860628128,0.1888214722275734,,,-0.09787356853485107,0.010048940777778625,0.1079225093126297,,,-0.12563002109527588,-0.00899036880582571,0.11663965228945017,,,0.3417767286300659,0.7790319323539734,0.43725520372390747,,
334,She aimed to embody joyfulness in service. She greeted each customer warmly.,She had eight hours per shift. She greeted each customer warmly.,-0.06393054872751236,0.021924123167991638,0.085854671895504,,,-0.06750447303056717,0.006722376681864262,0.07422684971243143,,,-0.0326596274971962,0.1789078414440155,0.2115674689412117,,,0.46158602833747864,0.6527459025382996,0.19115987420082092,,
335,He wanted to be someone who shows maturity. He accepted the constructive feedback gracefully.,He received the email at nine o'clock. He accepted the constructive feedback gracefully.,-0.06543191522359848,0.027545077726244926,0.0929769929498434,,,-6.90645319991745e-05,0.01242465153336525,0.012493716065364424,,,-0.06314239650964737,0.47071754932403564,0.533859945833683,,,0.20036353170871735,0.8518738150596619,0.6515102833509445,,
336,She sought to show inventiveness in solutions. She designed a new filing system.,She counted two hundred folders total. She designed a new filing system.,-0.06303628534078598,0.06266909092664719,0.12570537626743317,,,-0.05016537383198738,0.08121957629919052,0.1313849501311779,,,-0.10676900297403336,-0.08246549218893051,0.024303510785102844,,,0.19030103087425232,0.3647759258747101,0.17447489500045776,,
337,He aimed to cultivate kindheartedness toward animals. He adopted the senior rescue dog.,He had a fenced yard already. He adopted the senior rescue dog.,-0.06524041295051575,0.051963821053504944,0.11720423400402069,,,-0.03089071810245514,0.059626784175634384,0.09051750227808952,,,-0.03207136690616608,0.5160037279129028,0.5480750948190689,,,0.17545892298221588,0.48789966106414795,0.31244073808193207,,
338,She wanted to demonstrate eagerness to contribute. She volunteered for extra assignments.,She finished her regular tasks early. She volunteered for extra assignments.,-0.0904274731874466,0.14606231451034546,0.23648978769779205,,,-0.08756823092699051,0.09490099549293518,0.1824692264199257,,,-0.1138121709227562,0.06707637012004852,0.18088854104280472,,,0.3985605835914612,0.5858938097953796,0.18733322620391846,,
339,He strived to embody seriousness when appropriate. He focused completely during safety training.,He saw the training lasted three hours. He focused completely during safety training.,-0.052393823862075806,0.1530117690563202,0.205405592918396,,,-0.09137964248657227,0.029233066365122795,0.12061270885169506,,,-0.11696545034646988,0.2455337792634964,0.3624992296099663,,,0.49155592918395996,0.7322376370429993,0.2406817078590393,,
340,She sought to be the type of person who shows foresight. She saved money for emergencies.,She had automatic transfers set up. She saved money for emergencies.,-0.09711317718029022,0.08452917635440826,0.1816423535346985,,,-0.060736577957868576,0.05033702775835991,0.11107360571622849,,,-0.11055659502744675,0.4811384081840515,0.5916950032114983,,,0.2069420963525772,0.6445279121398926,0.43758581578731537,,
341,He wanted to show conscientiousness in duties. He checked every door before leaving.,He counted twelve doors total. He checked every door before leaving.,-0.06218951195478439,0.0721772238612175,0.1343667358160019,,,-0.024887938052415848,0.06498020887374878,0.08986814692616463,,,-0.0770607441663742,0.1434422731399536,0.22050301730632782,,,0.5230205655097961,0.7356476783752441,0.212627112865448,,
342,She aimed to cultivate boldness in leadership. She proposed the restructuring plan.,She had the data analysis completed. She proposed the restructuring plan.,-0.08965163677930832,0.04265103489160538,0.1323026716709137,,,-0.002702076453715563,0.06294839084148407,0.06565046729519963,,,-0.13220825791358948,0.15798315405845642,0.2901914119720459,,,0.2860236167907715,0.4055066704750061,0.11948305368423462,,
343,He sought to demonstrate wholesomeness in lifestyle. He chose organic food options.,He saw the store stocked them nearby. He chose organic food options.,-0.07081969827413559,0.07951472699642181,0.1503344252705574,,,-0.07289106398820877,0.05037841200828552,0.1232694759964943,,,-0.12253279238939285,0.002371327020227909,0.12490411940962076,,,0.3143492341041565,0.42097237706184387,0.10662314295768738,,
344,She wanted to embody efficiency in operations. She streamlined the ordering process.,She noticed three steps were redundant. She streamlined the ordering process.,-0.04183477535843849,0.14277085661888123,0.18460563197731972,,,-0.10709219425916672,0.05170818045735359,0.1588003747165203,,,-0.11589541286230087,-0.06401979923248291,0.05187561362981796,,,0.2550024390220642,0.44150838255882263,0.18650594353675842,,
345,He strived to be someone who shows tenacity. He pursued the difficult certification.,He had six months to complete it. He pursued the difficult certification.,-0.03519722446799278,0.1338629275560379,0.16906015202403069,,,-0.022636516019701958,0.04311951622366905,0.06575603224337101,,,-0.10907793790102005,0.5072627663612366,0.6163407042622566,,,0.5401503443717957,0.8896265029907227,0.349476158618927,,
346,She aimed to show sensitivity to needs. She adjusted the meeting time for parents.,She checked everyone's calendar availability. She adjusted the meeting time for parents.,-0.09031854569911957,0.03324953094124794,0.12356807664036751,,,-0.06039845570921898,0.041928935796022415,0.1023273915052414,,,-0.11303234100341797,-0.02423016168177128,0.08880217932164669,,,0.2407938838005066,0.4803009629249573,0.23950707912445068,,
347,He wanted to cultivate charisma in presentations. He engaged the audience throughout.,He had slides with animations ready. He engaged the audience throughout.,-0.06583302468061447,0.05406755581498146,0.11990058049559593,,,-0.07032947987318039,0.06682214885950089,0.13715162873268127,,,-0.1388791799545288,-0.05112049728631973,0.08775868266820908,,,0.36418136954307556,0.8378167748451233,0.47363540530204773,,
